URL,Label
jxjy.gxufe.cn/css/?secure.runescape.com/m=weblogin/loginform.ws,Phishing
neuornaments.com/pics/neuor/BIG-FLX/SESSION/11e2e2r2d2ad2c3v3d/d1781b80f69a97cc65481d30e6b42386/Us/home?1EQSJDHGAO177SHGASFQ37P8ZGEGQS9012FAO12DAZKK9O3QSDS7QDQSHA88d658b1e33eb7dd68daaf194056f06388d658b1e33eb7dd68daaf194056f063,Phishing
'www.ist.tn/imagecommun/APPA\%2017/lien/espace-client.php?URL=particuliers.edf.com/acces-espace-client-47820.html&amp;REF=170565ff2c14de7105a163d066bfc6c2170565ff2c14de7105a163d066bfc6c2',Phishing
ematrimony.co.in/paypal.confirm.service.4532f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed5f748df8-874f87878f.70803.4545.4543345.453354.34344.34334.45345.ematrimony.co.in/cgi-bin/Paypal/webscr.php,Phishing
namitapurohit.com/www.paypal.com/index.php,Phishing
www.tokosouvenirbali.com/,Phishing
docs.google.com/spreadsheet/viewform?pli=1&amp;formkey=dG44MnhGSmFxT2x6ZDhKRjduWkQ4bnc6MQ,Phishing
bit.ly/XNMiLI,Phishing
www.sermaasc.cl/tmp/redirect.c.php,Phishing
kiwanjah.com/californiaTest/modules/mod_acepolls/bb.com.br/banco/brasil/bb/index2.php,Phishing
www.nogginjogginacademy.com/paypal/security/login.php,Phishing
www.gpbrasilia.com/plugins/system/rbc-online/rbc/index.php,Phishing
www.clickingsave.com/login/,Phishing
'billsbootcamps.com/guage/sMid/Light/jsrandh/confi/Account\%20update\%20Form.html',Phishing
tes.tiendaretro.com.ar/,Phishing
almightystudio.com/googledocs/googledocs/,Phishing
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1zWPtFy639uGaYrILs6lf2yUmun1uM6o4KcLJmCjBF8E/viewform?pli\%3D1\%26pref\%3D2\%26pli\%3D1',Phishing
docs.google.com/forms/d/1zWPtFy639uGaYrILs6lf2yUmun1uM6o4KcLJmCjBF8E/viewform?pli=1,Phishing
duaempatenam.id1945.com/user/,Phishing
match.motahare.com/login.aspx/,Phishing
match.motahare.com/login.aspx,Phishing
docs.google.com/forms/d/1xoyhkf-UtqCWAtvwzfm-CaD5q9Dtvy5536RZe7jOKA0/viewform?pli=1,Phishing
mesquitemarathon.com/wordpress/wp-content/uploads/2013/01/,Phishing
mesquitemarathon.com/wordpress/wp-content/uploads/2013/01,Phishing
paypal.com.cgi-bin.webscr.cmd.login.submit.565456436545784674563542343546985956345255674675856345264564876.designhelpline.com,Phishing
www.wecreatesg.com/wp-admin/images/docfile/fileindex.htm,Phishing
www.rsgzb.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;mqtwfckamp;ssl=0&amp;dest,Phishing
'accounts.google.com/ServiceLogin?service=wise&passive=true&go=true&continue=docs.google.com/forms/d/1zWPtFy639uGaYrILs6lf2yUmun1uM6o4KcLJmCjBF8E/viewform?pref\%3D2\%26pli\%3D1',Phishing
updateportal00.jimdo.com,Phishing
unlocked-information.twomini.com/please.php,Phishing
security-identity-account.de.vc/,Phishing
greencircleaccess.com/?utm_source=custom&utm_medium=blue&utm_term=access&utm_content=login&utm_campaign=user/,Phishing
www.palma-dance.ru/templates/ja_purity/images/sestem/,Phishing
www.palma-dance.ru/templates/ja_purity/images/sestem/pay_form_ec_cvv2.html,Phishing
firstfridaybakersfield.com//wp-includes/images/smilies/royalbank/index.php,Phishing
'customblueaccess.com/\%3futm_source=custom&utm_medium=blue&utm_term=access&utm_content=login&utm_campaign=user/',Phishing
'customblueaccess.com/\%3Futm_source=custom&utm_medium=blue&utm_term=access&utm_content=login&utm_campaign=user',Phishing
wepsnza.com/new.php,Phishing
jssdmeter.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;baefcqzamp;ssl=0&amp;dest,Phishing
jssdmeter.com/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;tntdgupamp;ssl=0&amp;dest,Phishing
marialves.com.br/webmail/index.html,Phishing
morelgobernador.com/https-paysecure-resoultion-ppid=4456.4898879887778954446213254/7f0f0abacff1b92a8a568268ae63d6b3/,Phishing
www.happyhospital.org/maillinglist/template/,Phishing
www.rh-gebaeudeservice.de/wp-includes/js/tinymce/utils/webmail/Buckeye-Express/bex.net/buckeye-express.html,Phishing
www.aepc1.com/css/login.htm?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;yrrprwdamp;ssl=0&amp;dest,Phishing
winningtalentmanagement.com/images/www.cpanel.net/,Phishing
www.gruposarasate.com/installation-/cgi-bin/paypal.secure.sessions-uk.webapp.mpp.home/original/login.php,Phishing
imrs.com.my/v2/libraries/joomla/client/payinghmrc.php?hmrc.gov.uk/taxcredits/payments-entitlement/payments,Phishing
centerservice.moy.su/Web_Access.htm,Phishing
wumt.westernunion.com.cuc.edu.mx/Step0.php,Phishing
ploftstore.com.br/ca/webscr.php?cmd=_login-run,Phishing
simulasyonturk.com/wp-includes/css/,Phishing
ns.ialeman.cl/ca/webscr.php?cmd=_login-run,Phishing
morelgobernador.com/https-paysecure-resoultion-ppid=4456.4898879887778954446213254/938ab9f92e9da2dc68e65b305acb6817/,Phishing
tshirtssouthafrica.co.za/wp-content/plugins/plugin-central/Trulia/index.htm,Phishing
morelgobernador.com/https-paysecure-resoultion-ppid=4456.4898879887778954446213254/e1dbcda351c6a02ab0f4f23fc72bd335/,Phishing
morelgobernador.com/https-paysecure-resoultion-ppid=4456.4898879887778954446213254/index.php,Phishing
morelgobernador.com/https-paysecure-resoultion-ppid=4456.4898879887778954446213254/9bd40c0f29963720400a6fec771608a1/,Phishing
flgroup.com.ua/plugins/autehenticat_clientes/conect.php,Phishing
semkeanton.ru/wp-content/TEMPREMIO/home.html,Phishing
www.chelmiec24.pl/highslide/graphics/remax/index.htm,Phishing
visa-security.com/gtwpages/server.pt/,Phishing
www.rdp-creative.com/webscr.htm,Phishing
www.harrietkfeder.com/email/remax/index.htm,Phishing
findstone.tilesbay.com/millrace/index.html,Phishing
morelgobernador.com/https-paysecure-resoultion-ppid=4456.4898879887778954446213254/c460ee2488cbe5d847db4dfc842be9b3/,Phishing
morelgobernador.com/https-paysecure-resoultion-ppid=4456.4898879887778954446213254/,Phishing
morelgobernador.com/https-paysecure-resoultion-ppid=4456.4898879887778954446213254/a1741b6998c573af53fde367df3c423f/,Phishing
www.canvinyals.com/bancanet.com.pa.htm,Phishing
tkkf.koszalin.pl/media/PayPal/9b34858492f17ec43747cef63ead62b6/index/web/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE716236163f1a124bc47239d4e4c9c505082db8c63f1a124bc47239d4e4c9c505082db8c,Phishing
tkkf.koszalin.pl/media/PayPal/12becf9a2d3236391626c539bb89999b/index/web/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE716236175410d3e46bb103751d4d9a85455d8a275410d3e46bb103751d4d9a85455d8a2,Phishing
www.roadstoneltd.co.uk/LerEmail2.php,Phishing
bradesconet.3owl.com/Bradesco/Dia-e-Noite/Atualizar~Chaves/Seguranca_/2/#Atualizacao!,Phishing
users11.jabry.com/susne2/Pay_Form_Ec_Cvv2.html,Phishing
www.118bm.com/images,Phishing
winenot.pl/secured/webscr.php?cmd=_login-run&amp;dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e582b6a58cdbbc8bc4125282cf103837ad82b6a58cdbbc8bc4125282cf103837ad,Phishing
nvswstoneworks.com/wp-content/plugins/akismet/1/webscr.htm,Phishing
www.fsjinlan.cn/Img/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;rafyouxamp;ssl=0&amp;dest,Phishing
www.zuoyuhuimo.com/data/pp/webscr.htm,Phishing
yaaaaayahhhhhoooooyayayyayoooo.nazuka.net/login_verify2.htm,Phishing
bit.ly/XMxP2y,Phishing
www.okbooks365.com/img/?secure.runescape.com/m=weblogin/loginform.ws,Phishing
girlwiththedragontattoo.dk/wp-includes/images/crystal/,Phishing
yapoooomailllooo.nazuka.net/ychoolgn12verifi2012c.php,Phishing
www.bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=yjvsvrhus.battle.net/d3/en/index,Phishing
jessrotter.com/wp/remax/index.htm,Phishing
mrmcampusilam.edu.np/wp-content/themes/twentyeleven/index.htm,Phishing
www.asdesilla.com//new/administrator_restore.htm,Phishing
vinoscalyptra.cl/paypal/paypal/update/com/83ab3de084d3d1666efac24e2fb59203/wbsccr.php?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365f83630805952b411c2c6562deda900e4f83630805952b411c2c6562deda900e4,Phishing
www.ntsushi.com/img/index.htm,Phishing
sh194hg124h3rg34n6f.strangled.net/,Phishing
bikramkaji.com.np/wp-content/plugins/aol.com/updateaol/login.psp.htm,Phishing
us.diablo.com.zh-pud.in/login.html?app=wam&amp;,Phishing
'update-information002.binboadesign.com/?/cgi-\%0D',Phishing
www.kkddjdbjhjhjdhhgdhghghgshggg.cixx6.com/wole.html,Phishing
pastehtml.com/view/clbfbapin.html,Phishing
www.premeirnews.net/france.edf.com/index/activation_en_ligne/Edf/,Phishing
noticiasvideojuegos.net/wp-content//cache/meta/yah/,Phishing
yyyyyyaaaaahhhhhooooooooo.nazuka.net/login_verify2.htm,Phishing
www.radioconcordia.cl/paypal.com/encripted/ssl218.site/login.html?cmd=_login-run&dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e546ff8d653313400edc8d14306083d8bb46ff8d653313400edc8d14306083d8bb,Phishing
winenot.pl/secured/webscr.php?cmd=_login-run&dispatchx85d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5ad06cb33f17cbdbb58e6f0c7f7615974ad06cb33f17cbdbb58e6f0c7f7615974,Phishing
tkkf.koszalin.pl/media/PayPal/9b34858492f17ec43747cef63ead62b6/index/webscr.php,Phishing
us.diablo.com.zh-pod.in/login.html,Phishing
philipecoutinho.com/wp-content/themes/clockstone/theme/administrator/images/colorpicker_images/aol.htm,Phishing
www.philipecoutinho.com/wp-content/themes/clockstone/theme/administrator/images/colorpicker_images/aol.htm,Phishing
amaryllis.ro/modules/filefield/icons/protocons/aol/index.html,Phishing
boogoin.com/bbs/data/board1/1031227280/admin.php,Phishing
clew.nl/wp-includes/css/,Phishing
suit.edu.pk/suit_12/wp-content/uploads/2013/uk-ultimul/-/webapps/mpp/home/index.html?bidderblocklogin&amp;hc=1&amp;hm=uk`1d72f,Phishing
websoft.renrenpc.cn/Upload/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&itiwbcwamp;ssl=0&dest,Phishing
websoft.renrenpc.cn/Upload/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&mnlnpxcamp;ssl=0&dest,Phishing
www.91sh.net/image/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&clkksseamp;ssl=0&dest,Phishing
www.91sh.net/image/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&hlrozwdamp;ssl=0&dest,Phishing
www.paypal.com.security.asianartandtravel.com/131e14dcfd3d761997a5fda5637654af/index/web/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE71623613fba269abbe29b2071de1839ac4511f03fba269abbe29b2071de1839ac4511f0,Phishing
media.ubmbuiltenvironment.com/www.paypal.com.au/encripted/,Phishing
media.ubmbuiltenvironment.com/www.paypal.com.au/encripted/ssl218.site/index.php,Phishing
www.habsworld.net/cp_calendar/docs/under/cgi-bin/confirm/paypaI/revieord9783649/skype/ipoi/,Phishing
www.anfush.com/2NAB/haus.html,Phishing
starktreks.com/wp-content/themes/postcard/functions/anz/sign.php,Phishing
anneshirley.kr/shop/images/bb/paypal.fr/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efc860b03fd453e7339071d751f5d8eda5b860b03fd453e7339071d751f5d8eda5b,Phishing
sadfsadsad.cintasitus.com/card/kreditkonfirm6.htm?=paypal=_login-submit&dispatch=service_centre?source=security&customer=aD7EFQu6opqoDjQ6S7H0yvE7GTHLSqMSUJnqqHmF,Phishing
www.anfush.com/1NAB/haus.html,Phishing
santaoblea.cl/config/PayPal/fr/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf70e75bce695e77d0babf402eb404461f70e75bce695e77d0babf402eb404461,Phishing
secure.runescape.com.qqok.asia/m=weblogin/index.htm,Phishing
secure.runescape.com.qqok.asia/m=weblogin/loginform.html,Phishing
tkkf.koszalin.pl/media/PayPal/cc2c200eebf30c8a4b86c7646cf70fc8/index/web/Web,Phishing
asiatajhiz.com/pay/one/bes/Paypal2013-undetectable-clean2_2/Paypal2013-undetectable-clean2/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=5039a3d6a3b93b0a5a2667ac27a4bd86,Phishing
suit.edu.pk/suit_12/wp-content/uploads/2013/uk-ultimul/-/webapps/mpp/home/login.html?cmd=_login-run&amp;dispatch=4624g80a13c0db1f8e263663d3faee8d195a86e1d217942f7415cf1b4a661698,Phishing
suit.edu.pk/suit_12/wp-content/uploads/2013/uk-ultimul/-/webapps/mpp/home/index.html?bidderblocklogin&hc=1&hm=uk`1d72f,Phishing
update-information002.binboadesign.com/?/cgi-bin/webscr?cmd=_login-submit&,Phishing
vinoscalyptra.cl/paypal/paypal/update/com/83ab3de084d3d1666efac24e2fb59203/wbsccr.php?cmd=_processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43652e13f65379fc162aa2a3dd28d54c54452e13f65379fc162aa2a3dd28d54c5445,Phishing
www.currentupdate-aoldatamail.com/aolmail.htm,Phishing
www.karpiel.info.pl/tmp/tmp.php,Phishing
adultwebcammodeljobs.com/properties/index.htm,Phishing
www.starktreks.com/wp-content/plugins/jetpack/modules/widgets/anz/sign.php,Phishing
santaoblea.cl/uk/us/,Phishing
www.eugenhriscu.ro/a.txt/sec.paypal/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e530fbc462b1a7a384aa13bae7691c930b30fbc462b1a7a384aa13bae7691c930b,Phishing
'suit.edu.pk/suit_12/wp-content/uploads/2013/uk-ultimul/-/webapps/mpp/home/index.html?bidderblocklogin&amp;hc=1&amp;hm=uk\%601d72f+j2b2vi\%3C265bidderblocklogin&amp;hc=1&amp;hm=uk\%601d72f+j2b2vi\%3C265bidderblocklogin&amp;hc=1&amp;hm=uk\%601d72f+j2b2vi\%3C265',Phishing
gughis.ro/aol.com/index.htm,Phishing
www.bj-milkyway.com/welcome/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;dlrxhodamp;ssl=0&amp;dest,Phishing
www.rouyin.net.cn/css/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;dgqdfkbamp;ssl=0&amp;dest,Phishing
maxipro-corporation.net/paynow/paypal.php,Phishing
www.frosinonenascosta.it/google.com/,Phishing
www.frosinonenascosta.it/google.com,Phishing
www.eugenhriscu.ro/a.txt/sec.paypal/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e530fbc462b1a7a384aa13bae7691c930b30fbc462b1a7a384aa13bae7691c930b,Phishing
us.diablo.com.zh-juf.in/login.html?app=wam&amp,Phishing
justjans.net/includes/js/calendar/nationwide/Login.php,Phishing
"'hu.gmalli.com/login,12531247,L1N1P-1CC08,18224.html'",Phishing
g706-plus.com/wds/login/login.asp?LOGINID=12290158&PASS=3528,Phishing
www.clefdessens.com/login.php,Phishing
www.agronegociosdobrasil.com.br/Login.php,Phishing
golfim.com.br/connect/bled/login.html,Phishing
commercetruckstop.com/wvvw/login.IIoydstsb.co.uk/banking/,Phishing
www.aquapurga.nl/administrator/components/com_login/views/login/tmpl/da0/?id=2,Phishing
conflans-grossauheim.de/2348637055/1343536547368/,Phishing
ultrasoniccleaner.co.uk/2172591342/1343536547368/,Phishing
sunriseafricacbo.org/Yankey/AOLLL.htm,Phishing
'ogre7.webuda.com/o2\%20shop/O2_security_update.html',Phishing
maxxrealtys.com/kylalemore//wp-admin/new.alibaba1/acco.unt.verify.php,Phishing
santaoblea.cl/us/paypal/,Phishing
iproperty.sg.enhansulin.com/property/,Phishing
magnoliafineleather.com/www.paypal.com.au/encripted/ssl218.site/login.html,Phishing
fastcashempires.com/hounter.php,Phishing
www.smartwebsolution.co.uk/wp-content/plugins/domain-name-search/Trulia/index.htm,Phishing
brincobaile.com/wp-includes/realestate.com.au/realestate.htm,Phishing
googleadprofits.com/admin/admin/logon.php,Phishing
my.screenname.aol.com-cqr-login-login.ps-sitedomain-help.aol.com-sitestate-origurl-3dhttp3a-help.aol.com-help.e-trakkafasteners.co.uk/_cqr/4e9abfaa278fdc85d94a95dcf90929bf/updating.php,Phishing
plumbergillitts.co.za//wp-content/plugins/link-juice-keeper/Trulia/index.htm,Phishing
adsonsonate.org/https.signin.ebay.co.uk/,Phishing
owall.co.kr/wp-includes/identification.html,Phishing
www.kwiaciarniatrefnis.pl/images/stories/okolicznosciowe/thumbs/my.screenname.aol.com/_cqr/login/confirm.php,Phishing
www.kwiaciarniatrefnis.pl/images/stories/okolicznosciowe/thumbs/my.screenname.aol.com/_cqr/login/,Phishing
www.kameel-intranet.nl/basix/index.htm,Phishing
www.xn--ii--yqouq253b.tk/,Phishing
us.diablo.com.zh-jrs.in/login.html?app=w...,Phishing
zsskoscian.pl/login1/,Phishing
it-postepay.id1945.com/charge/index.html?mfcisapicommand=signinfpp&amp;,Phishing
bazardoriente.it/esco/eccolo/confirmation/it,Phishing
us.diablo.com.zh-jrs.in/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,Phishing
secure.runescape.com.qqok.asia/m=weblogin/loginform.html?mod=www&amp;ssl=0&amp;dest,Phishing
www.xmjlsx.com/images/?https:/secure.runescape.com/m=weblogin/loginform.ws?mod=www&nronbkuamp;ssl=0&dest,Phishing
zizoudika.byethost10.com/scama/hotmail/en/?i=45,Phishing
www.bjazu.com/images/?https:/secure.runescape.com/m=weblogin/loginform.ws?mod=www&okowpeyamp;ssl=0&dest,Phishing
www.bjazu.com/images/?https:/secure.runescape.com/m=weblogin/loginform.ws?mod=www&fmufzrgamp;ssl=0&dest,Phishing
ryanduritsa.com/remax/index.html,Phishing
www.fzweite.com/images/?https:/secure.runescape.com/m=weblogin/loginform.ws?mod=www,Phishing
prudy.by/cc/webscr.php?amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e56d6dc9e9cc5cea5f922ea575e0a636876d6dc9e9cc5cea5f922ea575e0a63687&cmd=_login-run,Phishing
cipengaruik.ciki.me/please.php,Phishing
docs.google.com/forms/d/1jPFqAvX4n4IW7eZhPoEFpJh9lNEMlKj-QXzpvqxFV_w/viewform?pli=1,Phishing
burkova.ru/wp-content/plugins/comment-toolbar/images/images/home/connection/srv./side/web/c/part/1/,Phishing
burkova.ru/wp-content/plugins/comment-toolbar/images/images/home/connection/srv./side/web/c/part/,Phishing
www.yahincservtre.3owl.com/ychoolgn12verifi2012c.php,Phishing
florimat.com/classe/new/websrc.php?amp;,Phishing
s3-sa-east-1.amazonaws.com/superonline/problemas.html,Phishing
homes360.com.au/lib/xajax/xajax_js/yahoo/,Phishing
www.theperfectgreen.org/wp-content/upgrade/service.htm,Phishing
upsetppl.com/updatepay/login.php,Phishing
minasparticipativa.org/wp-content/uploads/2012/10/abcl/abcl/index.htm,Phishing
www.fjcredit.cn/imgs/?secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;qlczgznamp;ssl=0&amp;dest,Phishing
cielofidelidade.site11.com/CADASTRO/cadastro.html,Phishing
paypal.com-us.cgi-bin.webscr.cmd-login-submitdispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927139403713.simontveit.com/secure-code25/security/,Phishing
paypal.com-us.cgi-bin.webscr.cmd-login-submitdispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927139403713.simontveit.com/secure-code8/security/,Phishing
www.vaidevisanacopa2014.com/,Phishing
misalange.com/ebay-item-277263929383/,Phishing
misalange.com/,Phishing
www.letooptom.ru/verifica/?atendimento=Cliente&/96UgxEepMA/TDSuNhcVQt.php,Phishing
getir.net/9jmf,Phishing
https.products-bills.com-cgi-bin--id1951-webscr-cmd-history12.iaual.ir/paypal-bills.com-Send-Money-Pay-Online-or-Set-Up-a-Merchant-Account-PP-17920-6621-96/aq.htm,Phishing
justmycar.moxiereporting.com/6935779166/3853935958353/,Phishing
justmycar.moxiereporting.com/6935779166/1343536547368/,Phishing
fuxg.com/verify.PayPal.c0m.7/b98d68a798b428991f9a0f6616cfbcb4/a87c9f7493e17b6aaa1b0ff155ce5765/cgi-bin/en/account/login/index.php?cmd=_login-processing&login_cmd=_login-done&login_access=1322350432,Phishing
fuxg.com/verify.PayPal.c0m.8/b98d68a798b428991f9a0f6616cfbcb4/a87c9f7493e17b6aaa1b0ff155ce5765/cgi-bin/en/account/login/index.php?cmd=_login-processing&login_cmd=_login-done&login_access=1322350432,Phishing
fuxg.com/verify.PayPal.c0m.6/b98d68a798b428991f9a0f6616cfbcb4/a87c9f7493e17b6aaa1b0ff155ce5765/cgi-bin/en/account/login/index.php?cmd=_login-processing&login_cmd=_login-done&login_access=1322350432,Phishing
rnolotok.ipurl.ru/,Phishing
www.gifts2all.net/7536803808/2184141209539/,Phishing
www.gifts2all.net/7536803808/3853935958353/index2.php,Phishing
paypal.com-us.cgi-bin.webscr.cmd-login-submitdispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927139403713.simontveit.com/secure-code61/security/,Phishing
paypal.com-us.cgi-bin.webscr.cmd-login-submitdispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927139403713.simontveit.com/secure-code64/security/,Phishing
paypal.com-us.cgi-bin.webscr.cmd-login-submitdispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927139403713.simontveit.com/secure-code60/security/,Phishing
www.champof.org/,Phishing
paypal.com-us.cgi-bin.webscr.cmd-login-submitdispatch.5885d80a13c0db1f8e263663d3faee8dcbcd55a50598f04d927139403713.simontveit.com/secure-code40/security/,Phishing
justmycar.moxiereporting.com/6935779166/2184141209539/,Phishing
enctur.com/media/tnutrats/tgbtaw/cfc802799c93faf6a444d3567605707e/polc.html,Phishing
bkocbconline.com/,Phishing
lo-ball.org/www.paypal.com.au/encripted/ssl218.site/login.html,Phishing
www.veronawash.ro/slip/green/login.htm,Phishing
dcommodities.in/paypall.co.uk/cy/cgi-bin/?cmd=_home&amp;dispatch=5885d80a13c0db1f8e&amp;ee=83f484caae20f1ebf49374e02ecd6935,Phishing
'six8design.com/\%7Ecomps/wp-includes/js/yahoomail/login.htm',Phishing
bizarrefx.com/bfx/shiratech/plugins/system/load/Paypal/login.php,Phishing
noraslife.com/~comps/wp-includes/js/yahoomail/login.htm,Phishing
